checkpoint,step,test_acc,train_acc,val_acc,num_nodes,num_edges,density,avg_degree,max_degree,num_components,largest_component_size,avg_clustering,modularity,sae_sparsity,density_delta,density_rel_change,avg_clustering_delta,avg_clustering_rel_change,num_edges_delta,num_edges_rel_change,largest_component_size_delta,largest_component_size_rel_change,test_acc_rolling_avg,density_rolling_avg,avg_clustering_rolling_avg
checkpoint_step_01000,1000,0.06309776833156217,1.0,0.06309776833156217,222,23598,0.9619664913782561,212.59459459459458,220,1,222,0.9777925451174833,0,0.7440230250358582,,,,,,,,,0.06309776833156217,0.9619664913782561,0.9777925451174833
checkpoint_step_02000,2000,0.07877258235919235,1.0,0.07877258235919235,212,21523,0.9623088616650273,203.04716981132074,209,1,212,0.9866736961981918,0,0.7361059486865997,0.00034237028677119863,0.0003559066660219212,0.008881151080708527,0.009082858245397452,-2075.0,-0.08793118060852612,-10.0,-0.04504504504504503,0.07093517534537726,0.9621376765216416,0.9822331206578375
checkpoint_step_03000,3000,0.08607863974495218,1.0,0.08607863974495218,204,20484,0.9892784700086932,200.8235294117647,203,1,204,0.9916019735408503,0,0.7215638011693954,0.026969608343665907,0.028025937843908055,0.004928277342658549,0.004994840099262765,-1039.0,-0.048273939506574326,-8.0,-0.037735849056603765,0.07598299681190224,0.9711846076839922,0.9853560716188419
checkpoint_step_04000,4000,0.02404357066950053,0.9723551302498671,0.02404357066950053,220,19864,0.8245745122457451,180.5818181818182,203,4,214,0.9279152075770976,0,0.6833774894475937,-0.1647039577629481,-0.16648897429406384,-0.06368676596375278,-0.06422613877656747,-620.0,-0.03026752587385273,10.0,0.0490196078431373,0.06296493092454836,0.9253872813064885,0.9687302924387132
checkpoint_step_05000,5000,0.04808714133900106,1.0,0.04808714133900106,198,18257,0.9361123929651849,184.41414141414143,192,2,196,0.9638045412509845,0,0.669538825750351,0.11153788071943982,0.13526719424744793,0.035889333673886914,0.03867738493865014,-1607.0,-0.08090012082158682,-18.0,-0.08411214953271029,0.05273645058448459,0.9166551250732078,0.961107240789644
checkpoint_step_06000,6000,0.055393198724760895,1.0,0.055393198724760895,203,17919,0.8739696629761499,176.54187192118226,190,5,193,0.9313681231207146,0,0.6589746177196503,-0.06214272998903503,-0.06638383430882133,-0.03243641813026987,-0.033654560382303855,-338.0,-0.018513446897080565,-3.0,-0.015306122448979553,0.04250797024442083,0.8782188560623599,0.941029290649599
checkpoint_step_07000,7000,0.05804994686503719,1.0,0.05804994686503719,204,17802,0.8597507968704723,174.52941176470588,191,4,194,0.9438775438264139,0,0.6713184416294098,-0.014218866105677574,-0.01626929023744106,0.01250942070569927,0.013431231319990022,-117.0,-0.006529382219989999,1.0,0.005181347150259086,0.05384342897626639,0.8899442842706023,0.9463500693993709
checkpoint_step_08000,8000,0.06269925611052073,1.0,0.06269925611052073,209,19440,0.8943687891056312,186.0287081339713,199,3,204,0.9471819588097667,0,0.6877413839101791,0.034617992235158934,0.04026514701837991,0.003304414983352877,0.003500893738775712,1638.0,0.09201213346814963,10.0,0.05154639175257736,0.05871413390010627,0.8760297496507511,0.9408092085856317
checkpoint_step_09000,9000,0.04370350690754517,1.0,0.04370350690754517,228,14238,0.5501970785995827,124.89473684210526,169,3,224,0.8414519665106212,0,0.6125062108039856,-0.34417171050604856,-0.3848207973024419,-0.10572999229914559,-0.11162585110046475,-5202.0,-0.2675925925925926,20.0,0.0980392156862746,0.05481756996103435,0.768105554858562,0.9108371563822674
checkpoint_step_10000,10000,0.04848565356004251,1.0,0.04848565356004251,212,15317,0.6848341232227488,144.5,175,4,176,0.8826112107749359,0,0.6369011998176575,0.13463704462316617,0.2447069420394925,0.04115924426431472,0.048914549971278865,1079.0,0.07578311560612438,-48.0,-0.2142857142857143,0.0516294721927028,0.7097999969759875,0.890415045365108
checkpoint_step_11000,11000,0.05526036131774708,1.0,0.05526036131774708,215,16816,0.7309715279287111,156.4279069767442,185,5,187,0.8871423378420837,0,0.6584196388721466,0.04613740470596228,0.06737018957064378,0.0045311270671478665,0.005133774658458545,1499.0,0.0978651171900502,11.0,0.0625,0.04914984059511159,0.6553342432503476,0.8704018383758804
checkpoint_step_12000,12000,0.06057385759829968,1.0,0.06057385759829968,202,17309,0.8526180976306585,171.37623762376236,186,3,190,0.9216375820022047,0,0.6782338321208954,0.12164656970194743,0.1664176579444161,0.03449524416012095,0.03888355079978312,493.0,0.029317316841103613,3.0,0.016042780748663166,0.054773290825363086,0.7561412495940395,0.8971303768730747
checkpoint_step_13000,13000,0.06323060573857599,1.0,0.06323060573857599,210,19231,0.8763271815903395,183.15238095238095,196,4,201,0.9341214595103318,0,0.7010662406682968,0.023709083959680965,0.027807389997428045,0.012483877508127073,0.0135453216664696,1922.0,0.11104049916228553,11.0,0.05789473684210522,0.05968827488487425,0.8199722690499032,0.9143004597848733
checkpoint_step_14000,14000,0.057385759829968117,1.0,0.057385759829968117,209,18798,0.8648325358851675,179.88516746411483,194,6,198,0.9335103252128041,0,0.7005742788314819,-0.011494645705172002,-0.013116842597888811,-0.0006111342975276823,-0.0006542342982336358,-433.0,-0.02251572981124228,-3.0,-0.014925373134328401,0.0603967410556146,0.8645926050353885,0.9297564555751135
checkpoint_step_15000,15000,0.06495749202975558,1.0,0.06495749202975558,216,20753,0.893755383290267,192.15740740740742,205,3,210,0.9591794789313278,0,0.7252695858478546,0.02892284740509954,0.03344329243521882,0.02566915371852374,0.027497450242633503,1955.0,0.10400042557718914,12.0,0.06060606060606055,0.06185795253276657,0.8783050335885912,0.9422704212181546
checkpoint_step_16000,16000,0.07213071200850159,1.0,0.07213071200850159,221,22337,0.9188399835458659,202.1447963800905,213,2,216,0.9656725231747462,0,0.7539032250642776,0.025084600255598888,0.028066516548691967,0.006493044243418344,0.0067693736011247285,1584.0,0.07632631426781677,6.0,0.02857142857142847,0.06482465462274177,0.8924759675737669,0.9527874424396261
checkpoint_step_17000,17000,0.07824123273113709,1.0,0.07824123273113709,231,24671,0.9287031808770939,213.60173160173161,225,1,231,0.9675877298076047,0,0.7675059139728546,0.00986319733122798,0.010734401536560467,0.0019152066328584905,0.0019832879023646832,2334.0,0.10449030756144517,15.0,0.06944444444444442,0.07177647892313142,0.9137661825710756,0.9641465773045595
checkpoint_step_18000,18000,0.13536131774707758,1.0,0.13536131774707758,227,20320,0.7921718451522358,179.0308370044053,205,4,218,0.915990263981677,0,0.703232079744339,-0.1365313357248581,-0.14701288693327608,-0.05159746582592761,-0.0533258786117381,-4351.0,-0.17636090956994044,-13.0,-0.05627705627705626,0.09524442082890543,0.8799050031917318,0.9497501723213425
checkpoint_step_19000,19000,0.15794367693942615,1.0,0.15794367693942615,217,19191,0.818868407578085,176.87557603686636,197,3,201,0.9373266775431428,0,0.6936077177524567,0.02669656242584917,0.0337004686410165,0.02133641356146576,0.02329327548605087,-1129.0,-0.05556102362204729,-17.0,-0.07798165137614677,0.12384874247254694,0.846581144535805,0.9403015571108081
checkpoint_step_20000,20000,0.17946333687566418,1.0,0.17946333687566418,210,17979,0.8192754613807245,171.22857142857143,191,4,193,0.9303225096731307,0,0.6822166442871094,0.00040705380263950097,0.0004970930602188339,-0.0070041678700121235,-0.007472493889079335,-1212.0,-0.06315460372049397,-8.0,-0.03980099502487566,0.15758944385405596,0.8101052380370151,0.9278798170659835
checkpoint_step_21000,21000,0.2130712008501594,1.0,0.2130712008501594,200,18853,0.9473869346733669,188.53,195,2,198,0.9705806077147805,0,0.6838143467903137,0.12811147329264239,0.15637167147266462,0.040258098041649815,0.04327327096040556,874.0,0.048612269870404345,5.0,0.02590673575129543,0.1834927382217499,0.8618436012107255,0.9460765983103513
checkpoint_step_22000,22000,0.8516206163655685,1.0,0.8516206163655685,245,24464,0.8184677149548344,199.70612244897958,228,1,245,0.9228676028692314,0,0.6698279529809952,-0.12891921971853249,-0.1360787393199383,-0.04771300484554908,-0.04915923980584025,5611.0,0.2976184161671882,47.0,0.23737373737373746,0.41471838469713074,0.8617100370029753,0.9412569067523808
checkpoint_step_23000,23000,0.848432518597237,1.0,0.848432518597237,242,23771,0.8151640890230102,196.45454545454547,226,2,240,0.9283529797345527,0,0.6719172298908234,-0.0033036259318242056,-0.0040363546068601375,0.005485376865321245,0.005943839450281985,-693.0,-0.028327338129496393,-5.0,-0.020408163265306145,0.637708111937655,0.8603395795504039,0.9406003967728549
checkpoint_step_24000,24000,0.845510095642933,1.0,0.845510095642933,242,23336,0.8002469051129933,192.8595041322314,221,2,240,0.9291391836127233,0,0.6717051863670349,-0.01491718391001684,-0.018299608766985,0.0007862038781706326,0.0008468803303625094,-435.0,-0.018299608766985,0.0,0.0,0.8485210768685795,0.8112929030302793,0.9267865887388358
checkpoint_step_25000,25000,0.8372741764080766,1.0,0.8372741764080766,240,22344,0.7790794979079498,186.2,216,2,238,0.9204968833560173,0,0.672110989689827,-0.02116740720504351,-0.026451095367941102,-0.008642300256705981,-0.00930140543971314,-992.0,-0.04250942749400066,-2.0,-0.008333333333333304,0.8437389302160822,0.7981634973479844,0.9259963489010977
checkpoint_step_26000,26000,0.8285069075451648,1.0,0.8285069075451648,243,21658,0.7365915042682719,178.2551440329218,212,2,241,0.8961236328478271,0,0.674842044711113,-0.04248799363967792,-0.05453614650850169,-0.02437325050819017,-0.026478362880847928,-686.0,-0.030701754385964897,3.0,0.012605042016806678,0.8370970598653914,0.7719726357630717,0.9152532332721893
checkpoint_step_27000,27000,0.8148246546227418,1.0,0.8148246546227418,244,20839,0.7029278823450044,170.81147540983608,207,3,238,0.8855543049626012,0,0.6757887452840805,-0.03366362192326755,-0.04570188731230196,-0.01056932788522591,-0.011794497430714146,-819.0,-0.037815126050420145,-3.0,-0.012448132780082943,0.8268685795253278,0.7395329615070754,0.9007249403888152
checkpoint_step_28000,28000,0.803134962805526,1.0,0.803134962805526,237,20787,0.7432954301652006,175.41772151898735,206,2,234,0.8969194668159914,0,0.6827188730239868,0.04036754782019625,0.057427723147825516,0.011365161853390204,0.012833952463107368,-52.0,-0.0024953212726138707,-4.0,-0.01680672268907568,0.8154888416578109,0.727604938926159,0.8928658015421399
checkpoint_step_29000,29000,0.7915781083953242,1.0,0.7915781083953242,229,20678,0.7920784493986057,180.5938864628821,204,4,223,0.9141099440908911,0,0.6903950870037079,0.04878301923340511,0.06563072669848502,0.01719047727489964,0.019166132424268456,-109.0,-0.005243661904074659,-11.0,-0.047008547008547064,0.8031792419411974,0.7461005873029368,0.8988612386231613
checkpoint_step_30000,30000,0.7780286928799149,1.0,0.7780286928799149,229,20569,0.7879031640235961,179.64192139737992,205,5,221,0.9245152738657966,0,0.6938617378473282,-0.004175285375009663,-0.005271302833929847,0.010405329774905492,0.011383017811116725,-109.0,-0.005271302833929736,-2.0,-0.008968609865470878,0.790913921360255,0.7744256811958007,0.9118482282575596
